2015-05-11 10:16:11,120 pool-1-thread-1 INFO [PROXYSERVER - 224] - 3423023d-291f-4125-a6b6-48b7980006f8   GET / HTTP/1.0
2015-05-11 13:00:09,447 pool-1-thread-13 INFO [PROXYSERVER - 305] - c79aa996-5bc2-44a0-af85-e0fa9d12d500   Expires: Mon, 02 May 2016 07:27:33 GMT
2015-05-11 13:00:09,448 pool-1-thread-13 INFO [PROXYSERVER - 305] - c79aa996-5bc2-44a0-af85-e0fa9d12d500   Cache-Control: max-age=31104000
2015-05-11 13:00:09,448 pool-1-thread-13 INFO [PROXYSERVER - 305] - c79aa996-5bc2-44a0-af85-e0fa9d12d500   X-AspNet-Version: 2.0.50727
2015-05-11 13:00:09,448 pool-1-thread-13 INFO [PROXYSERVER - 305] - c79aa996-5bc2-44a0-af85-e0fa9d12d500   X-Powered-By: ASP.NET
2015-05-11 13:00:09,448 pool-1-thread-13 INFO [PROXYSERVER - 305] - c79aa996-5bc2-44a0-af85-e0fa9d12d500   Age: 1
2015-05-11 13:00:09,448 pool-1-thread-13 INFO [PROXYSERVER - 305] - c79aa996-5bc2-44a0-af85-e0fa9d12d500   X-Via: 1.1 zb49:2 (Cdn Cache Server V2.0)
2015-05-11 13:00:09,454 pool-1-thread-27 INFO [PROXYSERVER - 232] - 8df62a09-f3de-4ea0-9785-e3e6ddf7696f   GET /n59eNmgapOagHDpzJaC7L0/44 HTTP/1.0
2015-05-11 13:00:09,454 pool-1-thread-27 INFO [PROXYSERVER - 238] - 8df62a09-f3de-4ea0-9785-e3e6ddf7696f   host: file.m6go.com
2015-05-11 13:00:09,454 pool-1-thread-27 INFO [PROXYSERVER - 246] - 8df62a09-f3de-4ea0-9785-e3e6ddf7696f   cookie: _jzqckmp=1; pgv_pvi=995857408; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetR%2b8mFCpNcWgDYlAbiuWZaXR5AR6TVULRz; pgv_si=s4141953024; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%222%22%2C%22productId%22%3A%2212609%22%2C%22price%22%3A%2214.00%22%7D; _jzqa=1.1248375507206652400.1431308328.1431308328.1431320170.2; _jzqc=1; _jzqb=1.3.10.1431320170.1; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431320169829535}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF
2015-05-11 13:00:09,454 pool-1-thread-27 INFO [PROXYSERVER - 246] - 8df62a09-f3de-4ea0-9785-e3e6ddf7696f   cache-control: max-age=0
2015-05-11 13:00:09,455 pool-1-thread-27 INFO [PROXYSERVER - 246] - 8df62a09-f3de-4ea0-9785-e3e6ddf7696f   accept-language: zh-CN,zh;q=0.8
2015-05-11 13:00:09,455 pool-1-thread-27 INFO [PROXYSERVER - 246] - 8df62a09-f3de-4ea0-9785-e3e6ddf7696f   accept: image/webp,*/*;q=0.8
2015-05-11 13:00:09,455 pool-1-thread-27 INFO [PROXYSERVER - 246] - 8df62a09-f3de-4ea0-9785-e3e6ddf7696f   accept-encoding: gzip,deflate,sdch
2015-05-11 13:00:09,455 pool-1-thread-11 INFO [PROXYSERVER - 232] - ee4ce53c-890e-4f7d-b745-7751280ddcad   GET /XvbYIALRAkYXG8txl4QvQq HTTP/1.0
2015-05-11 13:00:09,455 pool-1-thread-11 INFO [PROXYSERVER - 238] - ee4ce53c-890e-4f7d-b745-7751280ddcad   host: file3.m6go.com
2015-05-11 13:00:09,455 pool-1-thread-11 INFO [PROXYSERVER - 246] - ee4ce53c-890e-4f7d-b745-7751280ddcad   cookie: _jzqckmp=1; pgv_pvi=995857408; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetR%2b8mFCpNcWgDYlAbiuWZaXR5AR6TVULRz; pgv_si=s4141953024; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%222%22%2C%22productId%22%3A%2212609%22%2C%22price%22%3A%2214.00%22%7D; _jzqa=1.1248375507206652400.1431308328.1431308328.1431320170.2; _jzqc=1; _jzqb=1.3.10.1431320170.1; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431320169829535}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF
2015-05-11 13:00:09,455 pool-1-thread-11 INFO [PROXYSERVER - 246] - ee4ce53c-890e-4f7d-b745-7751280ddcad   cache-control: max-age=0
2015-05-11 13:00:09,455 pool-1-thread-16 INFO [PROXYSERVER - 305] - 95e90653-17fa-4ac7-82ed-dfb17fef6e7d   HTTP/1.1 304 Not Modified
2015-05-11 13:00:09,455 pool-1-thread-11 INFO [PROXYSERVER - 246] - ee4ce53c-890e-4f7d-b745-7751280ddcad   accept-language: zh-CN,zh;q=0.8
2015-05-11 13:00:09,456 pool-1-thread-11 INFO [PROXYSERVER - 246] - ee4ce53c-890e-4f7d-b745-7751280ddcad   accept: image/webp,*/*;q=0.8
2015-05-11 13:00:09,456 pool-1-thread-11 INFO [PROXYSERVER - 246] - ee4ce53c-890e-4f7d-b745-7751280ddcad   accept-encoding: gzip,deflate,sdch
2015-05-11 13:00:09,455 pool-1-thread-16 INFO [PROXYSERVER - 305] - 95e90653-17fa-4ac7-82ed-dfb17fef6e7d   Server: nginx/1.6.2
2015-05-11 13:00:09,458 pool-1-thread-16 INFO [PROXYSERVER - 305] - 95e90653-17fa-4ac7-82ed-dfb17fef6e7d   Date: Mon, 11 May 2015 04:58:56 GMT
2015-05-11 13:00:09,458 pool-1-thread-16 INFO [PROXYSERVER - 305] - 95e90653-17fa-4ac7-82ed-dfb17fef6e7d   Connection: close
2015-05-11 13:00:09,458 pool-1-thread-16 INFO [PROXYSERVER - 305] - 95e90653-17fa-4ac7-82ed-dfb17fef6e7d   Vary: Accept-Encoding
2015-05-11 13:00:09,458 pool-1-thread-16 INFO [PROXYSERVER - 305] - 95e90653-17fa-4ac7-82ed-dfb17fef6e7d   Via: sh_222_131 (DLC-3.0)
2015-05-11 13:00:09,458 pool-1-thread-16 INFO [PROXYSERVER - 305] - 95e90653-17fa-4ac7-82ed-dfb17fef6e7d   Warning: 113 DLC-3.0
2015-05-11 13:00:09,473 pool-1-thread-24 INFO [PROXYSERVER - 305] - 99b1d2a6-a4fa-46c2-a925-39caf88d8534   HTTP/1.1 304 Not Modified
2015-05-11 13:00:09,474 pool-1-thread-24 INFO [PROXYSERVER - 305] - 99b1d2a6-a4fa-46c2-a925-39caf88d8534   Server: nginx/1.6.2
2015-05-11 13:00:09,474 pool-1-thread-24 INFO [PROXYSERVER - 305] - 99b1d2a6-a4fa-46c2-a925-39caf88d8534   Date: Mon, 11 May 2015 04:58:56 GMT
2015-05-11 13:00:09,474 pool-1-thread-24 INFO [PROXYSERVER - 305] - 99b1d2a6-a4fa-46c2-a925-39caf88d8534   Content-Type: image/png
2015-05-11 13:00:09,474 pool-1-thread-24 INFO [PROXYSERVER - 305] - 99b1d2a6-a4fa-46c2-a925-39caf88d8534   Connection: close
2015-05-11 13:00:09,474 pool-1-thread-24 INFO [PROXYSERVER - 305] - 99b1d2a6-a4fa-46c2-a925-39caf88d8534   Expires: Mon, 02 May 2016 06:08:06 GMT
2015-05-11 13:00:09,474 pool-1-thread-24 INFO [PROXYSERVER - 305] - 99b1d2a6-a4fa-46c2-a925-39caf88d8534   Last-Modified: Thu, 26 Feb 2015 08:08:44 GMT
2015-05-11 13:00:09,475 pool-1-thread-24 INFO [PROXYSERVER - 305] - 99b1d2a6-a4fa-46c2-a925-39caf88d8534   ETag: "0ce52709b51d01:0"
2015-05-11 13:00:09,475 pool-1-thread-24 INFO [PROXYSERVER - 305] - 99b1d2a6-a4fa-46c2-a925-39caf88d8534   Cache-Control: max-age=31104000
2015-05-11 13:00:09,475 pool-1-thread-24 INFO [PROXYSERVER - 305] - 99b1d2a6-a4fa-46c2-a925-39caf88d8534   Age: 1
2015-05-11 13:00:09,475 pool-1-thread-24 INFO [PROXYSERVER - 305] - 99b1d2a6-a4fa-46c2-a925-39caf88d8534   X-Via: 1.0 zb47:1 (Cdn Cache Server V2.0)
2015-05-11 13:00:09,479 pool-1-thread-10 INFO [PROXYSERVER - 232] - 1e7ea72d-05e8-4208-bdc2-7fbe80360714   POST /trail/trail/userinfo.php?action=save&url=http%3A%2F%2Fwww.m6go.com%2F&siteid=kf_9925&uid=kf_9925_ISME9754_guest456B4B11-D0DF-E8&uname=&device=PC&isvip=0&userlevel=&cid=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF&sid=1431320169829535&log=0&pageid=1431320409360&update=0&sellerid=&ttl=%E9%BA%A6%E4%B9%90%E8%B4%AD_%E8%BF%9B%E5%8F%A3%E6%AF%8D%E5%A9%B4%E5%95%86%E5%9F%8E-%E8%BF%9B%E5%8F%A3%E5%A5%B6%E7%B2%89%2C%E8%BE%85%E9%A3%9F%2C%E7%BA%B8%E5%B0%BF%E8%A3%A4%2C%E8%90%A5%E5%85%BB%E5%93%81%2C%E7%AB%A5%E8%A3%85-100%25%E6%AD%A3%E5%93%81100%25%E5%AE%89%E5%85%A8-%E9%BA%A6%E4%B9%90%E8%B4%AD%E8%B4%AD%E5%AE%89%E5%85%A8&ref=http%3A%2F%2Fwww.m6go.com%2Fnaifen-xinxilanaitamei HTTP/1.0
2015-05-11 13:00:09,479 pool-1-thread-10 INFO [PROXYSERVER - 238] - 1e7ea72d-05e8-4208-bdc2-7fbe80360714   host: trail.ntalker.com:443
2015-05-11 13:00:09,479 pool-1-thread-10 INFO [PROXYSERVER - 246] - 1e7ea72d-05e8-4208-bdc2-7fbe80360714   content-type: application/x-www-form-urlencoded
2015-05-11 13:00:09,479 pool-1-thread-10 INFO [PROXYSERVER - 246] - 1e7ea72d-05e8-4208-bdc2-7fbe80360714   cache-control: max-age=0
2015-05-11 13:00:09,479 pool-1-thread-10 INFO [PROXYSERVER - 246] - 1e7ea72d-05e8-4208-bdc2-7fbe80360714   accept-language: zh-CN,zh;q=0.8
2015-05-11 13:00:09,480 pool-1-thread-10 INFO [PROXYSERVER - 246] - 1e7ea72d-05e8-4208-bdc2-7fbe80360714   accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8
2015-05-11 13:00:09,480 pool-1-thread-10 INFO [PROXYSERVER - 246] - 1e7ea72d-05e8-4208-bdc2-7fbe80360714   content-length: 13
2015-05-11 13:00:09,480 pool-1-thread-10 INFO [PROXYSERVER - 246] - 1e7ea72d-05e8-4208-bdc2-7fbe80360714   origin: http://www.m6go.com
2015-05-11 13:00:09,480 pool-1-thread-10 INFO [PROXYSERVER - 246] - 1e7ea72d-05e8-4208-bdc2-7fbe80360714   accept-encoding: gzip,deflate,sdch
2015-05-11 13:00:09,484 pool-1-thread-13 INFO [PROXYSERVER - 232] - c4faf4f7-df06-4def-959b-f1c8783eba8e   GET /nPLTHAaC4kMn_gegDl_mtR/44 HTTP/1.0
2015-05-11 13:00:09,484 pool-1-thread-13 INFO [PROXYSERVER - 238] - c4faf4f7-df06-4def-959b-f1c8783eba8e   host: file2.m6go.com
2015-05-11 13:00:09,484 pool-1-thread-13 INFO [PROXYSERVER - 246] - c4faf4f7-df06-4def-959b-f1c8783eba8e   cookie: _jzqckmp=1; pgv_pvi=995857408; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetR%2b8mFCpNcWgDYlAbiuWZaXR5AR6TVULRz; pgv_si=s4141953024; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%222%22%2C%22productId%22%3A%2212609%22%2C%22price%22%3A%2214.00%22%7D; _jzqa=1.1248375507206652400.1431308328.1431308328.1431320170.2; _jzqc=1; _jzqb=1.3.10.1431320170.1; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431320169829535}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF
2015-05-11 13:00:09,484 pool-1-thread-13 INFO [PROXYSERVER - 246] - c4faf4f7-df06-4def-959b-f1c8783eba8e   cache-control: max-age=0
2015-05-11 13:00:09,484 pool-1-thread-13 INFO [PROXYSERVER - 246] - c4faf4f7-df06-4def-959b-f1c8783eba8e   accept-language: zh-CN,zh;q=0.8
2015-05-11 13:00:09,484 pool-1-thread-13 INFO [PROXYSERVER - 246] - c4faf4f7-df06-4def-959b-f1c8783eba8e   accept: image/webp,*/*;q=0.8
2015-05-11 13:00:09,485 pool-1-thread-13 INFO [PROXYSERVER - 246] - c4faf4f7-df06-4def-959b-f1c8783eba8e   accept-encoding: gzip,deflate,sdch
2015-05-11 13:00:09,488 pool-1-thread-9 INFO [PROXYSERVER - 305] - 7ee179ee-0239-4f3f-9020-5eace2dcf185   HTTP/1.1 304 Not Modified
2015-05-11 13:00:09,488 pool-1-thread-9 INFO [PROXYSERVER - 305] - 7ee179ee-0239-4f3f-9020-5eace2dcf185   Server: nginx/1.6.2
2015-05-11 13:00:09,488 pool-1-thread-9 INFO [PROXYSERVER - 305] - 7ee179ee-0239-4f3f-9020-5eace2dcf185   Date: Mon, 11 May 2015 04:58:56 GMT
2015-05-11 13:00:09,488 pool-1-thread-9 INFO [PROXYSERVER - 305] - 7ee179ee-0239-4f3f-9020-5eace2dcf185   Content-Type: image/gif
2015-05-11 13:00:09,488 pool-1-thread-9 INFO [PROXYSERVER - 305] - 7ee179ee-0239-4f3f-9020-5eace2dcf185   Connection: close
2015-05-11 13:00:09,488 pool-1-thread-9 INFO [PROXYSERVER - 305] - 7ee179ee-0239-4f3f-9020-5eace2dcf185   Expires: Mon, 02 May 2016 06:07:31 GMT
2015-05-11 13:00:09,489 pool-1-thread-9 INFO [PROXYSERVER - 305] - 7ee179ee-0239-4f3f-9020-5eace2dcf185   Last-Modified: Thu, 26 Feb 2015 08:08:44 GMT
2015-05-11 13:00:09,489 pool-1-thread-9 INFO [PROXYSERVER - 305] - 7ee179ee-0239-4f3f-9020-5eace2dcf185   ETag: "0ce52709b51d01:0"
2015-05-11 13:00:09,489 pool-1-thread-9 INFO [PROXYSERVER - 305] - 7ee179ee-0239-4f3f-9020-5eace2dcf185   Cache-Control: max-age=31104000
2015-05-11 13:00:09,489 pool-1-thread-9 INFO [PROXYSERVER - 305] - 7ee179ee-0239-4f3f-9020-5eace2dcf185   Age: 1
2015-05-11 13:00:09,489 pool-1-thread-9 INFO [PROXYSERVER - 305] - 7ee179ee-0239-4f3f-9020-5eace2dcf185   X-Via: 1.0 zb46:2 (Cdn Cache Server V2.0)
2015-05-11 13:00:09,510 pool-1-thread-24 INFO [PROXYSERVER - 232] - 41e0d7f7-98f5-45ff-83ac-3a6415217057   GET /oXO87RxjaOaCevomkXk2Jw HTTP/1.0
2015-05-11 13:00:09,510 pool-1-thread-24 INFO [PROXYSERVER - 238] - 41e0d7f7-98f5-45ff-83ac-3a6415217057   host: file5.m6go.com
2015-05-11 13:00:09,510 pool-1-thread-24 INFO [PROXYSERVER - 246] - 41e0d7f7-98f5-45ff-83ac-3a6415217057   cookie: _jzqckmp=1; pgv_pvi=995857408; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetR%2b8mFCpNcWgDYlAbiuWZaXR5AR6TVULRz; pgv_si=s4141953024; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%222%22%2C%22productId%22%3A%2212609%22%2C%22price%22%3A%2214.00%22%7D; _jzqa=1.1248375507206652400.1431308328.1431308328.1431320170.2; _jzqc=1; _jzqb=1.3.10.1431320170.1; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431320169829535}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF
2015-05-11 13:00:09,510 pool-1-thread-24 INFO [PROXYSERVER - 246] - 41e0d7f7-98f5-45ff-83ac-3a6415217057   cache-control: max-age=0
2015-05-11 13:00:09,510 pool-1-thread-24 INFO [PROXYSERVER - 246] - 41e0d7f7-98f5-45ff-83ac-3a6415217057   accept-language: zh-CN,zh;q=0.8
2015-05-11 13:00:09,510 pool-1-thread-24 INFO [PROXYSERVER - 246] - 41e0d7f7-98f5-45ff-83ac-3a6415217057   accept: image/webp,*/*;q=0.8
2015-05-11 13:00:09,510 pool-1-thread-24 INFO [PROXYSERVER - 246] - 41e0d7f7-98f5-45ff-83ac-3a6415217057   accept-encoding: gzip,deflate,sdch
2015-05-11 13:00:09,511 pool-1-thread-14 INFO [PROXYSERVER - 305] - 3cb62885-f59a-4dc3-a51e-cadd82520e61   HTTP/1.1 304 Not Modified
2015-05-11 13:00:09,512 pool-1-thread-14 INFO [PROXYSERVER - 305] - 3cb62885-f59a-4dc3-a51e-cadd82520e61   Server: nginx/1.6.2
2015-05-11 13:00:09,512 pool-1-thread-14 INFO [PROXYSERVER - 305] - 3cb62885-f59a-4dc3-a51e-cadd82520e61   Date: Mon, 11 May 2015 04:58:56 GMT
2015-05-11 13:00:09,512 pool-1-thread-14 INFO [PROXYSERVER - 305] - 3cb62885-f59a-4dc3-a51e-cadd82520e61   Content-Type: image/gif
2015-05-11 13:00:09,512 pool-1-thread-14 INFO [PROXYSERVER - 305] - 3cb62885-f59a-4dc3-a51e-cadd82520e61   Connection: close
2015-05-11 13:00:09,512 pool-1-thread-14 INFO [PROXYSERVER - 305] - 3cb62885-f59a-4dc3-a51e-cadd82520e61   Expires: Mon, 02 May 2016 06:07:32 GMT
2015-05-11 13:00:09,512 pool-1-thread-14 INFO [PROXYSERVER - 305] - 3cb62885-f59a-4dc3-a51e-cadd82520e61   Last-Modified: Thu, 26 Feb 2015 08:08:44 GMT
2015-05-11 13:00:09,512 pool-1-thread-14 INFO [PROXYSERVER - 305] - 3cb62885-f59a-4dc3-a51e-cadd82520e61   ETag: "0ce52709b51d01:0"
2015-05-11 13:00:09,513 pool-1-thread-14 INFO [PROXYSERVER - 305] - 3cb62885-f59a-4dc3-a51e-cadd82520e61   Cache-Control: max-age=31104000
2015-05-11 13:00:09,513 pool-1-thread-14 INFO [PROXYSERVER - 305] - 3cb62885-f59a-4dc3-a51e-cadd82520e61   Age: 1
2015-05-11 13:00:09,513 pool-1-thread-14 INFO [PROXYSERVER - 305] - 3cb62885-f59a-4dc3-a51e-cadd82520e61   X-Via: 1.0 zb46:2 (Cdn Cache Server V2.0)
2015-05-11 13:00:09,516 pool-1-thread-17 INFO [PROXYSERVER - 232] - 4c135038-16b5-4128-8445-f54a5e6fa831   GET /content/dgH/image/wx.jpg?v=20150326 HTTP/1.0
2015-05-11 13:00:09,516 pool-1-thread-17 INFO [PROXYSERVER - 238] - 4c135038-16b5-4128-8445-f54a5e6fa831   host: res.m6go.com
2015-05-11 13:00:09,516 pool-1-thread-17 INFO [PROXYSERVER - 246] - 4c135038-16b5-4128-8445-f54a5e6fa831   cookie: _jzqckmp=1; pgv_pvi=995857408; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetR%2b8mFCpNcWgDYlAbiuWZaXR5AR6TVULRz; pgv_si=s4141953024; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%222%22%2C%22productId%22%3A%2212609%22%2C%22price%22%3A%2214.00%22%7D; _jzqa=1.1248375507206652400.1431308328.1431308328.1431320170.2; _jzqc=1; _jzqb=1.3.10.1431320170.1; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431320169829535}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF
2015-05-11 13:00:09,516 pool-1-thread-17 INFO [PROXYSERVER - 246] - 4c135038-16b5-4128-8445-f54a5e6fa831   cache-control: max-age=0
2015-05-11 13:00:09,516 pool-1-thread-17 INFO [PROXYSERVER - 246] - 4c135038-16b5-4128-8445-f54a5e6fa831   if-modified-since: Thu, 12 Mar 2015 06:23:54 GMT
2015-05-11 13:00:09,516 pool-1-thread-17 INFO [PROXYSERVER - 246] - 4c135038-16b5-4128-8445-f54a5e6fa831   accept-language: zh-CN,zh;q=0.8
2015-05-11 13:00:09,516 pool-1-thread-17 INFO [PROXYSERVER - 246] - 4c135038-16b5-4128-8445-f54a5e6fa831   accept: image/webp,*/*;q=0.8
2015-05-11 13:00:09,516 pool-1-thread-17 INFO [PROXYSERVER - 246] - 4c135038-16b5-4128-8445-f54a5e6fa831   accept-encoding: gzip,deflate,sdch
2015-05-11 13:00:09,520 pool-1-thread-22 INFO [PROXYSERVER - 305] - 02ee97fa-7f6e-4590-85fc-2c61fc821534   HTTP/1.1 200 OK
2015-05-11 13:00:09,520 pool-1-thread-22 INFO [PROXYSERVER - 305] - 02ee97fa-7f6e-4590-85fc-2c61fc821534   Server: nginx/1.6.2
2015-05-11 13:00:09,520 pool-1-thread-22 INFO [PROXYSERVER - 305] - 02ee97fa-7f6e-4590-85fc-2c61fc821534   Date: Mon, 11 May 2015 04:58:56 GMT
2015-05-11 13:00:09,520 pool-1-thread-22 INFO [PROXYSERVER - 305] - 02ee97fa-7f6e-4590-85fc-2c61fc821534   Content-Type: text/html; charset=utf-8
2015-05-11 13:00:09,520 pool-1-thread-22 INFO [PROXYSERVER - 305] - 02ee97fa-7f6e-4590-85fc-2c61fc821534   Content-Length: 87
2015-05-11 13:00:09,521 pool-1-thread-22 INFO [PROXYSERVER - 305] - 02ee97fa-7f6e-4590-85fc-2c61fc821534   Connection: close
2015-05-11 13:00:09,521 pool-1-thread-22 INFO [PROXYSERVER - 305] - 02ee97fa-7f6e-4590-85fc-2c61fc821534   Cache-Control: private
2015-05-11 13:00:09,521 pool-1-thread-22 INFO [PROXYSERVER - 305] - 02ee97fa-7f6e-4590-85fc-2c61fc821534   X-AspNet-Version: 2.0.50727
2015-05-11 13:00:09,521 pool-1-thread-22 INFO [PROXYSERVER - 305] - 02ee97fa-7f6e-4590-85fc-2c61fc821534   X-Powered-By: ASP.NET
2015-05-11 13:00:09,524 pool-1-thread-9 INFO [PROXYSERVER - 232] - cc1ef689-7702-4ffd-807b-177ff86cee16   GET /content/dgH/image/promise11.jpg HTTP/1.0
2015-05-11 13:00:09,524 pool-1-thread-9 INFO [PROXYSERVER - 238] - cc1ef689-7702-4ffd-807b-177ff86cee16   host: res.m6go.com
2015-05-11 13:00:09,524 pool-1-thread-9 INFO [PROXYSERVER - 246] - cc1ef689-7702-4ffd-807b-177ff86cee16   cookie: _jzqckmp=1; pgv_pvi=995857408; _gat=1; DaiGou=ReferUrl=&FrontUrl=BWFrplj8PY9La2qeT8D0MbHN5wYFmetR%2b8mFCpNcWgDYlAbiuWZaXR5AR6TVULRz; pgv_si=s4141953024; productHrefLink=%7B%22position%22%3A%22IndexLastMinute-1F-%E9%99%90%E6%97%B6%E6%8A%A2%E8%B4%AD%22%2C%22positionNo%22%3A%222%22%2C%22productId%22%3A%2212609%22%2C%22price%22%3A%2214.00%22%7D; _jzqa=1.1248375507206652400.1431308328.1431308328.1431320170.2; _jzqc=1; _jzqb=1.3.10.1431320170.1; _ga=GA1.2.1648440311.1431308360; nTalk_CACHE_DATA={uid:kf_9925_ISME9754_guest456B4B11-D0DF-E8,tid:1431320169829535}; NTKF_T2D_CLIENTID=guest456B4B11-D0DF-E81F-7BD7-409FDC174BAF
2015-05-11 13:00:09,524 pool-1-thread-9 INFO [PROXYSERVER - 246] - cc1ef689-7702-4ffd-807b-177ff86cee16   cache-control: max-age=0
2015-05-11 13:00:09,524 pool-1-thread-9 INFO [PROXYSERVER - 246] - cc1ef689-7702-4ffd-807b-177ff86cee16   if-modified-since: Thu, 12 Mar 2015 01:38:36 GMT
2015-05-11 13:00:09,524 pool-1-thread-9 INFO [PROXYSERVER - 246] - cc1ef689-7702-4ffd-807b-177ff86cee16   accept-language: zh-CN,zh;q=0.8
2015-05-11 13:00:09,525 pool-1-thread-9 INFO [PROXYSERVER - 246] - cc1ef689-7702-4ffd-807b-177ff86cee16   accept: image/webp,*/*;q=0.8
2015-05-11 13:00:09,525 pool-1-thread-9 INFO [PROXYSERVER - 246] - cc1ef689-7702-4ffd-807b-177ff86cee16   accept-encoding: gzip,deflate,sdch
2015-05-11 13:00:09,525 pool-1-thread-9 INFO [PROXYSERVER - 246] - cc1ef689-7702-4ffd-807b-177ff86cee16   if-none-match: "0f6d941655cd01:0"
2015-05-11 13:00:09,535 pool-1-thread-7 INFO [PROXYSERVER - 305] - dd266382-bd1a-4bc0-88ce-5e760876f7dd   HTTP/1.1 304 Not Modified
2015-05-11 13:00:09,535 pool-1-thread-7 INFO [PROXYSERVER - 305] - dd266382-bd1a-4bc0-88ce-5e760876f7dd   Server: nginx/1.6.2
2015-05-11 13:00:09,535 pool-1-thread-7 INFO [PROXYSERVER - 305] - dd266382-bd1a-4bc0-88ce-5e760876f7dd   Date: Mon, 11 May 2015 04:58:56 GMT
2015-05-11 13:00:09,535 pool-1-thread-7 INFO [PROXYSERVER - 305] - dd266382-bd1a-4bc0-88ce-5e760876f7dd   Content-Type: image/gif
2015-05-11 13:00:09,535 pool-1-thread-7 INFO [PROXYSERVER - 305] - dd266382-bd1a-4bc0-88ce-5e760876f7dd   Connection: close
2015-05-11 13:00:09,535 pool-1-thread-7 INFO [PROXYSERVER - 305] - dd266382-bd1a-4bc0-88ce-5e760876f7dd   Expires: Mon, 02 May 2016 08:18:43 GMT
2015-05-11 13:00:09,536 pool-1-thread-7 INFO [PROXYSERVER - 305] - dd266382-bd1a-4bc0-88ce-5e760876f7dd   Last-Modified: Thu, 26 Feb 2015 08:08:46 GMT
2015-05-11 13:00:09,536 pool-1-thread-7 INFO [PROXYSERVER - 305] - dd266382-bd1a-4bc0-88ce-5e760876f7dd   ETag: "0fb83719b51d01:0"
2015-05-11 13:00:09,536 pool-1-thread-7 INFO [PROXYSERVER - 305] - dd266382-bd1a-4bc0-88ce-5e760876f7dd   Cache-Control: max-age=31104000
2015-05-11 13:00:09,536 pool-1-thread-7 INFO [PROXYSERVER - 305] - dd266382-bd1a-4bc0-88ce-5e760876f7dd   Age: 1
2015-05-11 13:00:09,536 pool-1-thread-7 INFO [PROXYSERVER - 305] - dd266382-bd1a-4bc0-88ce-5e760876f7dd   X-Via: 1.0 zb49:2 (Cdn Cache Server V2.0)
2015-05-11 13:00:09,548 pool-1-thread-18 INFO [PROXYSERVER - 305] - 0c95b10e-148c-434e-823d-7335ad7e36e1   HTTP/1.1 200 OK
2015-05-11 13:00:09,548 pool-1-thread-18 INFO [PROXYSERVER - 305] - 0c95b10e-148c-434e-823d-7335ad7e36e1   Server: nginx/1.6.2
2015-05-11 13:00:09,548 pool-1-thread-18 INFO [PROXYSERVER - 305] - 0c95b10e-148c-434e-823d-7335ad7e36e1   Date: Mon, 11 May 2015 04:58:56 GMT
